osm_id,is_sidepath_estimation
147053827,true
1413029141,true
1331982854,true
1150069560,true
881709476,true
951646901,true
859266493,true
1162629336,true
695607768,true
1366051488,true
1236772142,true
1358138244,true
1119653932,true
699602257,true
1136171286,true
121834185,true
1086569807,false
540265598,true
570446566,true
1022400068,true
1034489503,false
750729259,true
1114997729,true
970802640,true
493413343,true
1199959098,true
722273527,true
265832936,false
113937037,true
1112120269,true
923098013,true
384353558,true
1009125104,true
1277902974,true
1159154132,true
718882498,true
1312665490,true
722019050,true
1107814588,true
996459380,true
783853445,true
1299222650,true
179463203,true
1209837299,true
192116421,true
966757617,true
806944835,true
1321473995,true
228425042,true
1097289884,true
877985626,true
132342220,true
1221250950,true
1112740674,true
536931786,false
233434521,true
45509926,true
283524196,true
209580600,true
1262494421,true
1192876337,true
320664327,true
722263297,true
118758149,true
122900299,true
463421780,true
1188981990,true
943243491,true
291777171,true
1351273012,true
1171012207,true
1239413738,true
77302739,true
1136978152,true
1103784032,true
1226719862,true
1240609288,true
591016521,true
183941221,true
712567646,true
1106289571,true
620592196,true
157012176,true
1356773117,true
948239040,true
870851303,true
1166179581,false
395295325,true
1075571323,true
465231736,false
1281390610,true
288373494,true
121576377,true
1051534127,true
1313110438,true
872740724,true
755108674,true
1326249281,true
402102865,false
275250558,true
684971858,true
1005433732,true
1302143085,true
1024211733,true
937327674,true
1318884121,true
825500400,true
1286274015,true
1080910594,true
519394625,true
1078440273,true
1219263728,true
217280565,true
1144054502,true
860327505,true
331593401,true
895870804,true
683917427,false
101283838,true
97276253,true
250206212,true
329733358,true
1215635577,true
1394966617,true
1278247424,true
97370034,true
1348670758,true
1221275924,true
1164878717,true
807318728,true
295548375,false
335064754,true
1036883815,true
1013946634,true
1394003782,true
1105708949,false
189535524,true
91933040,true
60251777,true
299804629,true
1315113461,false
1382539525,true
306705969,true
1312223968,true
879010556,true
1082487904,true
820534073,true
420009276,true
1279717266,true
439959474,true
1085140746,true
1208452999,true
729547774,true
866568611,true
916376520,true
129290054,true
821727974,true
1337372904,true
1128080181,true
1279974663,true
518129359,true
262794383,true
203249967,true
1186595434,true
598506818,true
1073751643,true
1367372527,true
1146062829,true
504153325,true
1154326505,false
1277842825,true
370502337,false
309691637,true
1051318056,true
987759403,true
1336639473,true
720465647,true
158565370,true
244362410,true
1058540848,true
464704397,false
916376500,true
119969462,true
1082472128,true
1091672158,true
1217790806,true
430055253,true
272795489,false
617211110,true
1021447057,true
1389088713,true
702490346,true
1295952533,true
1171315737,true
137595146,true
1389634412,true
1133133084,true
1244142550,true
1220300896,true
49217366,true
1068635706,true
1229264919,true
1111180749,true
591890677,true
110403640,true
242822883,true
941744166,true
519225971,true
357216739,true
1363643216,true
217386894,true
1313071935,true
816524582,false
174638769,true
1234313655,true
378955786,true
1281901900,true
1368842556,true
737679134,false
326742114,true
570511695,true
1093229279,true
1335556566,true
580266705,true
265498162,false
330009287,true
418679712,true
1184281376,true
1317141484,true
146908929,true
969550530,false
913367297,true
984725287,false
238563886,false
1286846571,true
360675428,true
256264368,true
1226781443,true
333944238,true
948444090,true
397472132,true
1133126945,true
1071049510,true
303513060,true
968516573,true
1255973707,true
324021401,true
49808839,true
262555468,true
55939168,true
1017383243,true
179457572,true
100573536,false
1215739579,true
921168185,true
1278829651,true
1083009014,true
206148063,true
577960227,true
988935059,true
483981216,true
334232965,true
1086986694,true
233227498,true
513950908,true
892200793,true
326270296,true
1132005317,false
1016866195,true
483233927,true
1251782415,true
275970131,true
975150458,true
160765540,true
100711824,true
858529856,true
1015030483,true
803401021,true
1365726040,true
47224974,false
123269731,false
1112659175,true
126848814,true
755267784,true
1197055464,true
118714776,true
153260826,false
1307329199,true
538339988,true
181330233,true
384678882,false
459825737,true
453519212,true
61185954,true
113525536,true
918522683,false
100854832,true
287025708,true
626505257,true
258016425,true
411478099,true
1302418666,true
507981566,true
1243254421,true
1259152929,true
1365496604,true
1213008449,true
1192428743,true
537850707,true
589839428,true
456224408,true
1183625921,true
656484364,true
917745996,true
1250787810,true
111453952,true
1089609185,true
1171355577,true
467202123,true
199691287,true
217542949,true
1192334688,true
1151315796,true
1278907382,true
1135451800,true
1214437571,true
75041084,true
1263881123,true
65240251,true
773766827,true
1116349718,true
215905192,true
1106289611,true
323853639,true
50326306,true
281274509,true
111811888,true
668414678,true
1215858389,true
1234732713,true
493889743,true
354851961,true
1362057552,true
1357796293,false
397915629,true
291608850,true
272143482,true
1158959851,false
1303338690,true
1138450590,false
464749155,true
1225461211,true
1156969513,true
390998975,true
75054683,true
306412371,true
399994228,true
469059466,true
875840311,true
984848623,true
272757341,true
120654663,false
1079327406,true
1132132509,true
1383562493,true
803575336,true
863644705,true
151483001,true
1264687292,false
213894832,true
936488536,true
1266070690,false
1299783477,true
1302228855,false
1112526636,true
534282674,true
268266078,true
1172671354,true
1413623516,true
1158551348,true
1278822805,true
1392376249,true
181863341,true
1241324020,true
1064257688,true
1309576835,true
189453164,true
455472222,true
1124735928,true
1181196999,true
94818815,true
1263805399,true
1026194677,true
488048439,true
1360607414,true
992954936,true
323908976,true
110281127,true
408805072,true
738618806,true
890732865,true
962777333,true
126308010,true
1319847320,true
182566450,true
44804009,true
156579518,true
816168263,true
937368419,true
504294888,true
1125245417,true
1065505195,true
1091842558,true
493548543,true
125941885,true
936004774,true
223467851,true
590777374,true
312005824,true
235619757,true
109880817,false
60698496,true
47888400,true
243172678,true
181591325,true
888836950,true
1306406610,true
1257199590,true
1167452704,true
237669805,true
353783288,true
1080910599,true
1354446484,true
1274040083,true
1212774057,true
1115544617,true
728945252,true
611864062,true
323996113,true
908154585,true
1157254729,true
766705560,true
439474383,false
730860687,true
140488499,true
886760247,true
1083323117,true
1108012806,true
1228776544,true
498964891,false
200523468,true
139586695,true
1108036015,true
1278862541,true
539320522,true
1075487363,false
792126186,true
157447941,true
734752144,true
1161469584,true
75285365,true
1368482184,true
229100342,true
1301592243,true
238840014,true
228302147,false
75755840,true
211147848,true
403482281,true
1245020643,true
1191211759,true
1416142984,true
456806326,false
223699270,true
142683403,true
745624341,true
1354618409,true
754626189,true
146413193,true
47473387,true
134566811,true
666861652,true
118649621,false
996616281,true
1005727292,true
606121426,true
87668682,true
241570284,true
791336216,true
1330892193,true
86851931,true
750042781,true
181314496,true
411449093,true
261946703,true
1317387854,true
519232567,true
1281901910,true
781360163,false
1299951622,true
1237515857,true
168750072,true
187100248,true
746881580,true
1390310291,true
315124195,true
1120955296,true
1279590176,true
171706830,true
143405377,false
1047617139,true
1184269831,true
58530596,true
970606702,true
1039765905,true
285963135,true
1296477918,true
504438235,true
224391025,true
248344751,true
52609187,true
44527607,true
995887880,true
98244434,false
1096357582,true
634763553,true
1186363327,true
373549830,true
905663929,true
949525022,true
417264375,true
798462222,true
156239025,true
1304378374,true
1080934298,true
496672155,true
887850271,true
59392883,true
559229361,true
312580500,true
1192870064,true
757829312,true
53773034,true
1214886780,true
1231955508,true
145938322,true
239310794,true
459385880,true
197148981,true
1088227743,true
589651090,true
223381016,true
803471195,true
1307710712,false
1093481097,true
824940175,false
948715183,true
1057861726,true
1278761298,true
246549555,true
1101580634,true
290884745,true
977526684,true
1093127538,true
1053404210,true
1126615536,true
1115805032,true
1284415077,false
325911222,true
1167549343,true
192354710,true
834337245,false
713108055,true
1212122491,true
347935094,true
435352924,true
1066588248,true
1177939167,true
1298655973,true
526031637,true
156321188,true
937800199,true
716804929,true
145614942,true
917243233,true
398034839,true
1360917863,true
262700725,false
1237642160,true
479524450,true
1311341993,true
677420674,true
575905620,true
130775129,true
54386197,true
1093093672,true
202491218,true
216890615,true
640921976,true
699514800,true
603809306,true
966854978,true
934890405,true
122223686,true
344330771,true
1088320783,true
88889137,false
692752901,true
1034236585,true
1046501667,true
967689874,true
1301290466,true
1288897541,true
938106807,false
1128099732,true
568697195,true
444716827,false
1167996089,true
1024692465,true
1314040009,true
281176791,true
269657333,true
212390066,false
233893568,true
1362666437,true
175897303,true
993449931,true
693960000,true
176501809,true
448715097,true
968945655,true
64436995,true
307927833,true
1335051932,true
1090466698,true
1186218663,true
1116359585,true
940060946,true
1198910223,true
300549379,true
498356655,true
1231754158,true
636384672,true
581644338,true
230083188,true
1350609109,true
983647553,true
980133620,true
1123688631,true
1086191129,true
439911989,true
231113848,true
1356243529,false
1394916877,false
1119119514,true
1227391670,true
616281835,true
769992331,true
1295815285,true
123791887,true
818754095,true
488776007,true
1410345937,true
1063458534,true
1366074346,true
1202299505,true
899355654,true
788560432,true
368644503,true
222350521,false
314065377,true
690940756,true
556479334,false
512028830,true
261719756,true
898574030,true
369538214,true
1019030466,true
1132381318,true
1391441227,true
1175411621,true
1309458559,true
48132362,true
1288880476,true
888849461,true
1148332841,true
1072763193,true
424771134,true
1094435681,true
1363399622,true
967530494,true
558845543,true
165397452,true
292580439,true
1368162033,true
1304093968,true
1050482677,true
126565125,true
1232199958,true
1066956324,true
846083169,true
1011623421,true
263504675,true
1002569843,true
634323700,true
1231619936,true
356129403,true
1154202456,true
687448325,false
504304699,true
842456617,true
56176856,true
1155212209,true
1228893296,true
364257424,true
1167888466,true
1083558784,true
1290063822,true
974568799,true
815835872,true
1163055508,true
1101578358,true
118664375,true
867925242,false
239252274,true
777359724,false
1364871526,false
1349751830,true
911831995,true
1393129898,true
900492262,true
59696570,true
1168757133,true
906421613,true
595181522,true
840211202,true
102309219,true
180438653,true
158076325,true
265827228,true
955923182,true
174667917,true
1100608798,true
1097508855,true
983399014,false
1153942326,true
242982035,false
1002392351,true
369268585,true
1216635181,true
366021357,true
1375376832,true
1231400385,true
1084242143,true
576396772,true
793431057,true
1382505315,true
971527344,true
1306072596,true
1256647379,true
374024324,true
686315372,true
235814040,true
1173092501,true
759409603,true
1228943545,true
736558680,true
137470763,true
1345155852,true
662647311,true
1191251044,false
822834624,true
818418767,true
888933562,true
53202779,true
1236335552,true
667851524,true
1297363291,true
1178745091,true
57741463,true
309955538,true
925545102,true
638566775,true
1393340320,true
665831528,true
1181294555,true
441590355,true
425526928,false
803677655,true
1212793343,true
1218872034,true
1101564577,true
1227629063,true
84679907,true
115941401,true
801006174,true
696965632,true
209371125,true
1358142611,true
1228623244,true
822186597,true
264810834,true
1013501324,true
1412510379,true
408606055,true
1385527199,true
236439228,true
593333673,true
715561890,true
1171344706,true
129894104,false
1356742527,true
710507432,true
577202753,true
817929586,true
1082623826,true
1081012318,true
563670417,true
703028640,true
1176842962,true
596151470,true
1128280653,true
1169716285,true
488104822,true
56018054,true
216163513,true
508966697,true
74169874,true
1410049244,true
893713767,true
1304091696,true
1221270692,true
1355029846,true
309805153,true
1061692909,true
85676990,true
368009519,true
996699974,true
298429419,true
1168147772,true
132133605,true
1189601225,true
771711151,true
834841052,true
1356144771,true
1324192868,true
1240819277,true
74538717,true
608574959,true
191991885,true
1353685830,true
1272691343,true
1302565437,true
886975877,true
1034572032,true
1282845344,true
1107938369,true
998340201,true
758194090,true
1050569113,true
815213937,true
1193135701,true
1229942326,true
237086132,true
1232265677,true
491945537,true
828020122,true
421823263,true
110543472,false
925746757,true
49208699,true
1071939036,false
550877171,true
978328320,true
1306322530,true
333428392,true
508954537,true
1387330676,true
1033523876,true
146849067,true
678159750,true
926783765,true
1351242861,true
888428558,true
485860231,false
1192514500,true
625127545,false
216813520,true
1207674050,true
1303140540,true
810684705,true
59458932,true
1117650275,true
577803727,true
1372095979,true
1097871643,true
45838339,true
783853482,true
1144640709,true
1395518354,true
593905548,true
1410398191,true
1057975285,true
847605468,true
1168332765,true
992372862,true
799386593,true
499455273,true
631741116,true
984418248,true
777437381,true
47497891,true
1125444927,true
1214413386,true
1364058759,true
1362352436,true
343944115,false
1203125761,true
1195351972,true
1188250145,true
49803995,true
934714655,true
160390802,false
1274579881,true
510971731,false
1125321174,true
1304337888,true
221124008,true
90577387,true
261897251,true
1305524061,true
128115915,true
1208468826,true
1237240652,true
1156458386,true
340604577,true
804723494,true
1068750252,true
1030923048,true
1266579713,true
54443382,true
125480607,true
127719264,true
92292140,false
1362707298,true
79564292,false
430955158,true
1324901875,true
1079094308,true
1125140585,true
1387439722,true
1242952380,true
1119366495,true
845734884,true
1208750931,true
478509000,false
1130790443,true
816776395,true
654726075,true
178319845,true
1197833470,true
1367733458,true
508954293,true
1301030066,true
884493565,true
992430103,true
860667824,true
437428346,true
515841393,true
753589315,true
1307025577,true
1156808535,true
1178757350,true
1127344806,true
137709545,true
296225334,true
800457629,false
526451231,false
218059394,true
123010563,true
784480456,true
1090674454,true
1222816186,true
1297681984,true
925544924,true
807280283,false
902177957,true
204241746,true
1305789607,true
98695761,false
1313859594,true
273453014,true
549618226,false
121212965,true
1067291147,true
232056466,true
1199977132,true
1071210923,true
1098073459,true
374818093,true
180045526,true
1271226575,true
925403527,true
182564099,true
1101773458,true
1219721721,true
1237379586,true
1162626515,true
444626891,true
62360036,true
812568778,true
1104600273,true
993431042,false
177082205,true
126309603,true
1085421714,true
1216297467,true
712668175,true
1273150090,true
494874339,true
161677898,true
61913079,true
638749102,true
1083124212,false
1259652134,true
1394543107,false
1105307606,true
153403884,true
521995972,true
144390858,true
1180216457,true
1288631676,true
1301295172,true
1362014580,true
1079420904,true
1361226421,true
364607609,false
680097433,true
59917395,true
444994452,true
1131689261,true
1263575720,true
496883435,true
1322850250,true
1082487945,true
961185595,true
737679135,false
1237562844,true
52824418,true
1360165170,true
1187430862,true
244852069,true
571346644,true
44726215,true
480896402,false
133261665,true
303202969,true
1066883750,true
299520788,true
799363043,true
268633043,true
1087822497,true
352378982,true
1412330345,true
1287053404,true
440202978,true
532826437,true
1075571351,true
921944081,true
332281238,true
115452737,true
1290145935,true
1124380812,true
1218701324,true
1077485264,true
1141739031,false
238699875,true
1317547282,true
173913151,true
1108546059,true
1122865159,true
285688764,true
1279016133,true
1259649744,true
230429028,true
973271999,true
1204920973,true
223136040,false
995561167,true
1313848603,true
166374364,true
1236439907,true
1227340987,false
1301355944,true
1006562532,true
1234719516,true
930703385,true
1207436145,true
1180567351,true
694032357,true
343963520,true
120019723,true
437493374,false
177525794,true
1066341680,true
553079951,false
689530776,true
755267785,true
837598330,true
966568574,false
244758277,true
465365996,false
217927903,true
142162263,false
677635166,false
1120760925,true
1088044737,true
1276355161,true
1181933997,true
656472966,true
199211361,true
1316507749,true
1160603030,true
753186696,true
1047414414,true
778405642,true
1065947637,true
398806283,true
1238094497,true
1067609657,true
867925211,false
1262174466,true
1363847292,true
1115471929,true
1162041457,true
192765118,true
1116026482,true
304961081,true
1352301247,true
918176061,true
1239579996,true
1083569712,false
1214406621,true
868410064,false
344252689,true
441521968,true
414840443,true
991062472,true
1192024789,false
1344867314,true
1087904573,true
1236447344,true
138115733,true
951755848,true
751570589,true
551278002,true
751509942,false
477188089,true
1070032213,true
1257316904,true
1177936157,true
45245334,true
1091647608,true
1090948716,true
1349510661,true
1355954706,true
1175174121,true
870878825,true
1309804944,true
1080916680,true
877635890,true
471145586,true
185124637,true
1213926834,true
969231780,true
109569973,true
849086279,true
845153441,true
365962252,true
1272206170,true
1224675018,true
1010802770,true
671297396,true
1257097430,false
80264869,true
1300573762,true
368154546,true
1239691034,true
1259729339,true
162948612,true
1090816021,true
614293714,true
304798110,true
540740238,true
238548782,true
1021026360,true
535238135,false
675172878,true
1232413474,true
631572256,true
270535646,true
129916022,true
152466448,true
1278741362,true
765616715,true
1135788239,false
333359164,true
373673828,true
1138101986,true
685443634,true
367700981,true
1279601167,true
158076370,true
971893831,false
943212161,true
222299948,true
871785663,true
165168720,true
87875055,true
1299508530,true
1239604952,true
121702449,true
894007691,false
1237562848,true
1082345450,false
238127486,true
123847881,true
1177995622,true
979581517,true
1222079343,true
509194838,true
1301592266,true
1125993744,false
1114798608,true
208123374,false
713074881,true
132046832,true
1105054743,true
1309340912,true
126903447,true
101331196,true
349935503,true
827928976,true
230116162,true
970172800,true
176031355,true
1213652159,true
1207280246,true
762462713,true
1005422833,false
782462770,true
527054558,true
817929855,true
441959561,true
1349837705,true
898525610,true
246888711,true
94215961,true
1341951287,true
243689003,true
651802404,true
1374973656,true
479718837,true
384670259,true
1083323091,true
1066668392,true
379111317,true
1261821797,true
1208449468,true
1171355570,true
1118477539,true
47907961,true
1241902586,true
440919623,true
838228834,true
153097023,true
1095312886,true
1103183042,true
1084466856,true
287080058,true
966984953,true
109597575,true
970181903,true
149954035,false
1228222280,true
1234786471,true
792347527,true
1236269312,true
614517271,true
587260132,true
96088286,true
785339850,true
276568965,true
186669516,true
1183417862,true
1201054458,true
1070143703,true
1372415133,true
783335472,true
1306066750,true
1192164496,true
122115424,true
145126972,true
1169386432,true
1190699720,true
1286905945,true
1270434552,true
171540890,true
64359912,true
872022381,true
694356740,true
1317650303,false
1279895619,true
855438217,true
1361924906,true
1081295125,true
1209972198,true
306262373,true
1281240888,true
566527001,true
179788919,true
996703248,true
57899152,false
916692771,true
1002819134,false
1017555928,true
128572936,true
1214728786,false
136190141,true
799024906,true
340496275,false
86156811,true
1031094936,true
1149862139,true
1108577574,false
386938932,true
791520185,true
1017884548,true
444447002,true
1299816290,true
816656350,true
503485842,true
410236657,true
1365376234,true
297619757,true
293445314,true
1237479900,true
1030572881,true
128997798,true
303324696,true
1058005336,true
1172752182,true
317769290,false
1361226411,true
796546746,true
1217411452,true
954002210,true
56396490,true
1183504059,true
881269982,true
623165479,false
1219976190,true
1099073157,true
442407490,true
334697310,true
1100695871,true
76117308,true
285414677,true
191991879,false
1321819978,true
554642837,true
1097492678,true
124502770,true
1196327347,true
1136984259,true
141482119,false
1064837614,true
1084910237,true
619149023,false
419444850,true
966803910,true
1149747097,true
1126451807,true
382265040,true
970585099,true
1242087348,true
1326312051,false
1225212665,true
604036198,true
1412696061,true
946864622,true
1368419825,true
865628045,true
961265059,true
164291029,true
1238094490,true
551293261,true
1309331384,true
687962684,true
690826708,true
685101660,true
339748288,true
158921813,true
294333163,true
1288863959,true
1047095137,true
377517709,true
391179419,true
1181827520,true
1202641501,true
721239128,true
169965265,true
219332355,true
178598974,true
1189202391,true
397124408,true
397124577,true
84674204,true
1326534540,true
978224297,true
102296812,true
948841869,true
357448056,false
98628508,true
1106439778,true
58435545,true
595137201,true
1367417209,true
509668651,true
854545902,true
125654646,true
503713985,true
1089022992,true
554798324,true
1297638823,true
1155988742,true
97225888,true
176162048,true
784243421,true
177478599,true
81522780,true
1226781444,true
419038537,true
1177997435,true
165182814,true
51777130,false
459045599,true
74569816,true
1240757572,true
511789220,true
175717150,true
416165029,true
1363885878,true
1157170979,true
238900717,true
282888172,true
1057975284,true
1154176370,true
1211611366,true
1080985460,true
180595282,true
1304119699,true
169640899,true
298410344,true
909055435,true
874419967,true
1216446636,true
492420262,true
889324404,true
49187458,false
1227894062,true
57898972,true
54679806,true
184595085,true
1326231387,true
1239426713,true
390629411,false
981606559,true
1188943245,true
269338639,true
359663841,true
264968598,true
965219959,true
1036768865,true
165596189,true
1279669402,true
1102153023,true
1045125616,true
900934810,true
888616242,true
52976717,true
1286054208,true
1119846334,true
427459600,true
507231731,true
1024668159,true
308298505,true
1353160095,false
179533285,true
128815108,false
1281825437,true
1296348078,true
885689414,true
1365049069,true
288387925,true
508966675,true
999264258,true
515273330,true
1239494944,true
1082651844,true
845266350,true
1150157687,true
946091117,true
802577861,true
665124261,true
279467157,true
580266698,true
1301162975,true
1150435891,true
50824608,true
1355490323,true
1394913588,true
992352226,true
152121082,true
316096433,true
1087319303,true
781868527,true
109652086,true
672790624,true
680727412,true
970998120,true
1331929047,true
1160818916,true
1278773018,true
50663655,true
438501258,false
144589536,true
104298833,true
1230841692,true
155078421,true
1279369478,true
1055615975,true
1211245586,true
1108160316,true
1012653582,true
108232522,true
1083555104,true
128273589,true
1082718985,true
1241324043,true
1270694721,true
301837459,true
178879304,true
233093124,true
1128047768,true
1312689868,true
405695353,true
96596576,true
142599505,true
126609794,true
1097508891,true
1296164151,true
1208445562,true
354851977,false
1071007450,true
1163482584,true
62031205,true
631659527,true
432395998,true
356842133,true
405898312,true
1175870308,true
339307496,true
262365917,true
1279364202,true
1324197725,true
156239024,true
1062853352,true
1067609466,false
1071049529,true
1008683786,false
1295016242,true
944532378,true
1075764085,false
1164199102,true
1297394261,true
863195966,true
377456148,true
220531152,true
70904275,true
749775501,true
702480509,true
1221590381,true
1374938485,true
279477916,true
1316877749,true
1107075645,true
156066250,true
141105454,true
1226724576,true
366739581,true
430053343,true
1295029168,true
1082651856,true
201249251,true
449705255,true
1228396986,true
73605586,true
737358552,true
963214301,false
289378052,false
1012855985,true
746777243,true
48067780,true
1083941930,true
100870469,true
71960732,true
416455088,true
1284367313,true
312054000,false
1342586320,true
1226180595,true
1071049505,true
505224123,true
1222543802,true
1181196995,true
1203943348,true
252183179,true
1380989826,false
1194530473,true
1220463954,true
1097508813,true
1123678558,false
967353043,true
929234672,true
340470156,true
916580394,true
1226703739,true
1279218137,true
1081367123,true
127632480,true
107531724,false
1062562223,true
1148336492,true
1053870992,true
123229801,true
1154316613,true
69162061,true
1133543847,true
790367480,true
185796595,true
592105511,true
1030248856,true
271718092,true
1093652758,true
396459328,false
91235023,true
1347058540,true
946969261,true
617174672,true
1370529204,true
1381808052,true
1360067322,true
221495122,true
202981401,true
1161064078,true
539222737,true
1282455012,true
202545390,true
782182942,true
750354422,true
1351255739,true
964589534,true
984685900,true
281637524,true
660880269,true
1101564557,true
391084088,true
827928832,true
1239604856,true
363761440,false
1082651826,true
856064165,true
581677575,true
891951818,false
863195996,false
802703791,true
1117886013,true
1362926085,true
71415677,true
413867690,true
1185169741,true
753254406,true
95548721,true
928653203,true
1091958471,true
744474165,true
111315663,false
421452578,true
985442201,true
1106791690,false
1212378249,true
699107168,true
270044977,false
907266099,true
884940738,true
914162680,true
1360364460,true
760733285,true
99244225,true
758326764,true
1394541287,true
1409521234,true
933024527,true
1342742527,true
405323804,true
1187423752,true
1223809821,true
239316602,false
1219976188,true
166265760,true
1078998317,true
1254582701,true
1328515074,true
1355937991,true
624353130,true
80373588,true
226981987,true
771899090,true
1411598708,true
934987355,false
1054468029,true
1002420084,true
405319058,true
200022628,true
594726485,true
1024185571,true
178067059,true
996087957,true
1264507278,true
810448996,true
895194717,true
663013137,true
105211108,true
48174098,false
485507104,true
96581623,true
989177689,true
1246114271,true
1101548622,false
1342949044,true
86297195,false
182728034,true
463418757,true
1102314221,false
1220285577,true
923627156,true
1393223829,true
169289152,true
1074289413,true
479837747,true
1294804047,true
1065320679,true
269988045,true
159313841,true
119687596,true
1127344805,true
727411464,true
191362700,true
1212774067,true
1239604926,true
858617592,true
55891789,true
194656618,true
1014631448,true
865735986,false
335416721,true
102214842,true
656638154,true
579849670,true
484273327,true
143692046,true
454228427,true
1114728522,true
441127069,true
118794356,true
989741616,true
1415657266,true
881072124,false
965815292,true
172809550,true
157111627,true
1104381793,false
1082699956,true
499491653,true
74059411,true
845046024,true
536151628,true
395140994,true
1312702207,true
1092444370,true
1047621954,true
794168001,true
860031249,true
227947359,true
985471164,true
1190168896,true
594291928,false
1195383573,true
96216554,true
1274669862,true
1163475244,true
692794551,true
161406589,true
1020808231,true
77129154,true
206652513,true
242601238,false
1171104184,true
1123112789,false
512591972,true
113052608,true
953906673,false
991426498,false
110361452,true
1064388412,true
1063590950,false
1074923784,false
530632330,false
1222967872,true
1257133937,true
946009813,true
874706136,true
922061906,true
1108394775,true
1083607430,true
1277859238,false
1094073368,true
1006171120,true
945366728,true
1326332050,true
1238094480,true
298204424,true
809946558,true
1172586987,true
813811001,true
1073645011,true
155850516,false
126835323,true
72890751,true
1151581990,true
1036915804,true
1264313960,true
174437078,true
153227791,true
268629220,true
143388729,true
169637118,true
267402346,true
988231134,false
1378914478,true
1211919906,true
1125145642,true
243695842,true
423635057,true
1119380940,true
84953933,true
369254736,true
1086275332,true
1059845439,true
48132357,true
1013145182,true
1278862613,true
368797954,false
494689251,true
1394908609,true
905128875,true
657413653,true
430955179,true
1280711569,true
1312107430,true
1008893630,true
133670364,true
1171055662,true
960134666,true
157212807,true
1118202494,false
801923947,true
1220992698,true
1316143906,true
324021386,true
173193589,true
884025618,true
933460147,false
806967209,true
432764232,true
248900190,true
1252802437,true
381214612,true
1313110436,true
50844807,true
776030851,false
681443596,true
807913821,true
1316992437,true
1399318213,true
1079930657,true
463066221,false
410278674,true
1321962319,true
761205072,false
1378260302,true
1369691170,false
963855920,true
648176037,true
1115480311,true
1293068453,true
1135049464,true
944290572,true
1058169264,true
230234666,true
1081011026,true
148492074,true
69607567,true
1155114959,false
1172237704,true
1112895187,true
1180520904,false
1344338880,true
391866707,false
1394941604,false
896860414,true
385062372,true
1222967887,true
133482783,true
1112147263,true
1189202393,true
1230267607,true
299816687,true
992274058,true
360103050,true
366106156,true
907314322,true
1014505009,true
1013456463,true
188871651,true
237377640,true
114102223,true
1353882817,true
596215853,true
297317704,true
806366823,true
400376278,true
1410396964,true
1214806170,true
353604974,true
741031377,true
776276091,true
159269555,true
69632608,true
975412786,true
1292341005,true
590854938,true
1083323114,true
911837325,true
1192021995,true
161677927,true
1416189627,true
99344807,true
508476343,true
980737803,true
1236279459,true
436543213,true
195172520,true
680934389,true
434573048,true
1281964611,true
1224541270,true
137377464,true
1414579955,true
713956924,false
384099913,true
268246709,true
686908080,true
1208123336,true
569694705,true
1219490789,true
216950351,true
498338302,true
358358838,true
185282728,true
1101674331,true
167055683,true
953705237,true
1205470146,true
58665327,true
1374366484,true
618188824,true
1026395295,true
74093791,true
618600569,true
1106214706,false
490161811,true
844767825,true
753186676,true
1292548070,true
1082486254,false
304376131,false
1203052766,true
58556006,true
367263375,true
121613914,true
780231743,true
187998145,false
1361945343,true
846663361,false
738608937,true
578654863,true
146737469,true
1106096397,true
1387574326,false
711726893,true
1184370342,true
945925939,true
276292088,true
65726745,true
1250252844,true
969496574,true
830379814,true
73436359,true
1224780126,true
1270818015,true
1207674056,true
739677599,false
1227356601,true
1304112724,true
1185461767,true
248869209,true
1362932215,true
1166231314,true
246426297,true
55007699,true
777915931,true
49359117,true
228136085,true
241621791,true
1141343500,true
137306440,true
929267967,true
715091182,false
1278829604,true
58697854,true
319903535,false
241934099,true
62214847,true
56254796,true
625967739,true
925403517,true
1123893938,true
237366750,false
1103309097,true
1233510875,true
1098754861,true
656699869,false
765330557,false
1292458748,true
806491145,true
381809050,true
1063591086,false
296014607,true
547372891,true
1380856639,true
128183730,true
429537234,true
1213126554,true
177369841,true
1276195877,false
1049725782,true
1134134704,true
1220560178,true
859041757,true
302087636,true
183472128,true
412127611,true
843029552,true
1298655967,true
1226721257,true
1284325041,true
133482793,false
236824778,true
1014629783,true
219119333,true
63833204,true
80632777,true
970159645,true
429836856,true
1150920966,true
81339293,true
60769280,true
485166663,true
907169674,true
98723298,true
264959075,false
1241373079,true
1151492782,true
1057672881,false
274731665,true
56238991,true
109431058,true
162427187,true
1088320786,true
309780671,true
1363652821,true
309478133,true
450117316,true
1057635209,true
1320813942,true
1219716196,true
159011741,true
924440085,true
801784692,true
1003554001,true
74540939,true
1212129545,true
907475765,true
780590190,true
1185215318,false
297492298,true
1368184855,true
688917806,false
825275215,false
1240795252,true
269410797,true
85789360,true
1291010408,true
1304623154,true
1086792391,true
1067011267,true
143847602,true
170231551,true
1150435894,true
1228079114,true
54181693,true
162184364,true
948679213,true
1079382792,true
1393995849,true
531908445,true
1023922484,true
625733477,true
854491698,true
386296238,true
1344338944,true
88537163,true
1239604811,true
1000379984,true
757268076,true
931715783,false
766201525,true
1012437215,true
227210910,true
482438515,true
807875721,true
1033472896,true
1312438312,true
963952123,true
286775815,false
1169675129,true
1148889452,true
369538140,true
437676602,true
1366051531,true
266066434,true
514749236,true
961983458,true
1071533597,true
770610841,true
876634336,true
155830799,true
1381684391,true
