osm_id,is_sidepath_estimation
765290432,true
432379482,true
186828196,true
1007437213,true
1073645000,true
241053744,true
1362009134,false
1187215815,true
1302309627,true
179443539,false
1273921957,true
577512509,true
1208288366,true
1271559058,true
164604605,true
747229020,true
958700584,false
382646164,true
1050815406,true
521186469,true
948635083,false
911639171,true
482743538,true
253944242,true
1254972875,true
129660526,true
545844797,false
452699795,true
347733826,true
275097193,true
304768163,true
802711403,true
457224213,false
332179430,true
1323416169,true
396531567,true
799400006,true
916574915,true
798902189,true
756222018,true
183532666,true
1221092620,true
1301262273,true
376972417,true
801408683,true
1351671916,true
985757504,true
452856306,true
256470841,true
982210351,false
182458735,true
106281404,true
911732849,true
977557532,true
1338285049,true
243421409,false
1292928739,true
545844710,true
325051653,true
719922892,true
437118037,true
131895428,true
1101210661,true
398590923,true
1038342718,true
124947154,true
263646687,true
1198220705,true
906162586,false
966479938,true
751794072,true
439136286,true
541571587,true
1366021507,true
143116213,true
272546366,true
1358167827,true
1328843015,true
478935261,true
95560434,true
837385685,true
240366605,true
1051541436,true
851860221,true
291642823,true
1192467012,true
1273626291,true
245366476,true
1347800997,true
132194327,false
1067647359,true
701164319,true
165299918,true
720990410,true
695933248,false
1245897722,true
1037013010,true
1352334438,true
1124400736,false
153030013,true
206376770,true
741701914,true
1119854246,true
595231547,true
427807630,true
1144279510,true
1173863925,true
790178689,true
456221993,true
525658771,true
291070865,true
237683864,false
797114415,true
667901810,false
763713496,true
1199450869,true
706196175,true
538828494,true
1275478207,true
911619086,true
128822679,true
108524446,true
1164111589,true
178777273,true
97094930,false
165633987,true
111830270,true
930736628,true
1034921090,true
780907882,true
879470348,true
909156422,true
115981095,true
134403276,true
398312555,true
109317020,true
1149636921,false
319502502,true
1387489425,true
316563679,true
88584703,true
128884074,true
697566130,true
974568795,true
383474995,true
1237525039,true
1393747934,true
297568173,false
161465215,true
1212111161,true
1126688882,true
219409025,true
238714203,true
454887110,true
254959928,true
744546425,true
137685692,true
1162558697,false
1056490138,true
614257541,true
244272820,true
641966123,false
223437073,true
103690510,true
1221009128,true
1040575135,false
136022143,true
1082254859,true
482745019,true
291224470,true
1302365483,true
1364725317,true
174684731,true
242990649,true
1229236888,true
1188677575,false
135388090,true
888864349,true
1074518581,true
600639247,true
1238814941,true
987107997,true
1353200996,true
953946671,true
321700799,true
204511988,true
1112746135,true
886430156,true
847413061,true
1268401344,true
694091220,true
417295258,true
331245647,true
1237558100,true
208415793,true
112990170,true
174444515,true
1004914191,true
1169792457,true
106441803,true
98629715,true
1245897735,true
1249799804,true
1095232807,false
1166176399,true
90168631,true
1375022792,true
242378437,true
129834895,true
961117935,true
265436475,true
976297860,true
608441075,true
352387348,true
1234651243,true
937775530,true
1284715908,true
519730372,true
214334371,true
187098573,true
704252699,true
495447277,true
161465192,true
621763017,true
123404292,false
243407640,true
130752925,true
984250090,true
431780850,true
131944039,true
228276314,true
958604399,true
1132740544,true
1195217273,true
451041655,true
120362795,true
254501746,true
250949067,false
105764332,true
295735902,true
1216459844,true
904637010,true
1321386575,true
140307709,true
653647508,true
501386799,true
162045598,true
1370580282,true
1369553621,false
1138107445,false
580165108,true
1184489183,false
599656219,true
1254713949,true
152532060,true
991548088,true
509495032,true
239338104,true
1099879691,true
166975976,true
136079262,true
847782732,true
115395430,true
123083009,true
888862885,true
1097883373,true
396197069,false
203570676,true
759131486,true
850996228,true
456224403,true
848050592,true
376995433,true
1132219591,true
894555497,true
446879492,true
711058117,true
439588928,true
262246020,true
157598670,true
205112070,true
835038716,true
89202825,true
352301167,true
1092600540,true
223188208,true
168683970,true
285819628,true
965198257,true
1143285621,true
1189822070,true
938146950,true
821682680,true
519292567,true
88091468,true
1165969781,true
98736912,true
285948445,true
899364873,false
459649606,true
1065037194,true
329844770,true
458418089,true
625967727,true
1060109813,true
344382491,true
993046656,false
1262114075,true
111979181,true
398035079,true
203226769,true
142891577,true
1180439093,true
812743118,true
617192991,true
1134152144,true
232169360,true
234088661,true
1408378759,true
233988551,true
288453314,true
165300573,true
1286005269,true
208246205,true
411340704,true
117658251,true
944118317,false
288303607,true
137646721,true
87913816,true
201173309,true
377947686,false
220949027,true
447209478,true
813638211,false
1112105716,true
205052516,false
1009040113,false
1186473770,true
1226224007,true
150930635,true
366392889,true
336957282,true
834898752,true
628062472,true
1230556333,true
579381140,true
1120738367,false
513721265,true
113052602,true
624171073,true
198493174,true
1061002947,true
1329975698,true
398202843,false
794601281,true
243407572,true
107901661,true
97262394,true
208451096,true
296185524,true
920129569,true
702195278,true
658987966,true
777140128,true
509746453,true
1033530723,true
1132482418,true
216271718,true
999607361,false
466093874,true
706818280,true
836407761,true
145795698,true
369286832,false
519730634,true
1165080268,true
803328308,true
113078423,true
384268651,true
180146441,true
909128969,true
161748924,false
1219311755,true
788255240,true
941463739,true
139710169,true
610268728,true
203256076,true
409229944,true
939261452,true
1267215871,true
548593243,true
1214722546,false
376514478,true
190113371,true
540212961,true
1234857961,true
507422397,true
931833025,true
144132468,true
656123859,true
181771310,true
1088122412,true
774941176,true
300107742,true
936571595,true
540212966,true
1052314780,true
185503941,true
1236430945,true
1265831935,true
115480358,true
120024564,true
311683152,true
123083010,false
1238012013,true
235167553,true
314507954,true
641575665,true
1300178104,true
1095242603,true
869016799,true
1392289866,true
172995308,true
1018722938,true
334850489,true
1058128828,true
183042642,true
1177322823,true
190723435,true
100706930,true
271765215,true
194226731,true
1330157449,true
1283720761,true
952104390,true
225378949,true
599962324,true
914457717,true
172533345,true
606492382,true
320414217,true
1012364825,true
730015554,true
1175331776,true
916392059,true
1108602503,true
937913673,true
424930471,true
118375888,true
441385137,true
1354763696,true
958877767,true
989368872,true
1073578555,true
1210163074,true
456484463,false
851995086,true
122976310,true
1299799696,true
1393264224,true
1253110767,true
157124343,true
1086932641,true
132190877,true
606164021,true
228723278,true
1187508242,true
844792116,true
491937964,true
476088086,true
1165476618,true
1077680351,true
96402969,true
873416985,true
200342408,true
1389241595,true
700517115,true
911645669,true
180561861,true
262794089,true
1373621179,true
658081424,true
244090129,true
1229873232,true
967050198,false
354391118,true
1219976238,true
204514944,true
1256804152,true
392584429,true
116569917,true
837608654,true
1212843227,true
457692950,true
558057981,true
166813724,true
1066652190,true
909280696,true
791092347,true
697527440,true
527102740,true
699787334,true
828193655,true
297334149,true
261460316,true
500689125,true
498320395,false
123485308,true
1217538133,true
454565278,true
1245296340,true
549562807,true
1160718679,true
169354448,true
1082647659,true
444195808,true
1149708897,true
1332826989,true
607867125,true
229100296,true
1237643537,true
785834690,true
1289684318,true
123896781,true
454320452,true
925643345,true
1054192663,true
1007913010,true
1224988758,true
339212011,false
468139280,true
1122660151,true
456093399,true
232056472,true
366035251,true
396563861,true
284427670,true
112507030,true
151742509,true
979812029,true
88020275,true
1089694353,true
932355558,true
362093004,true
678265655,true
1339341355,true
285190987,true
267021537,true
1238098208,true
1052314785,true
126309096,true
1299799646,true
606837538,true
1236296846,true
156488487,true
568697193,false
1052237951,true
472641460,true
135776658,true
1013703948,true
165282367,true
1290642581,true
1112746122,true
662431569,true
395145930,true
107475550,true
1377055816,true
519392557,true
323985728,true
1117773405,true
666490619,true
865354502,true
627323925,true
1134030201,true
839963518,true
1341396787,true
108042638,true
1259311640,true
782365252,true
383077601,true
377947687,true
411409217,true
269475894,true
108905172,true
151062040,true
549442388,true
1113749095,true
271195078,true
263409372,true
1200682408,true
251887932,true
1367653686,true
1199430785,true
1302664817,true
1346888743,true
964424944,true
1334487323,true
637826929,true
248340144,true
285958463,false
667288350,true
316505856,true
1091186609,true
952067998,true
1320039379,true
124966478,true
276038272,true
131245567,true
598501266,true
570999832,true
145618893,true
391403700,true
1321431576,true
885122176,true
761761344,true
313178641,true
295074900,true
654231505,true
347935097,true
773766825,true
1125439215,true
112317709,true
163233147,true
248200377,true
1082936162,true
108339703,true
1102588500,true
589868384,true
464229337,true
1254556776,true
98711985,true
755430956,true
348022620,true
490530317,true
360456196,true
1056280579,true
206394637,false
186189110,false
1093660351,true
186955191,true
1164838135,false
396528817,true
484582475,true
745656047,true
642659475,false
249722782,true
204926249,true
113217091,true
1274686721,true
1069888489,true
1212235264,true
188907493,true
1051375213,true
662444026,true
108165598,true
1355935697,true
606059387,true
111706994,true
670000445,true
723874713,true
1311209298,true
908290694,true
247606400,true
309633648,true
145628096,true
835784898,true
874849820,true
1202069366,true
288856360,true
380199732,true
1181169087,true
449553208,false
1060070313,true
397801552,true
226985482,true
109809758,true
547105788,true
688820199,true
323908985,true
276563443,true
891031020,true
1354171352,true
637826963,true
160262405,true
291800364,true
380958639,true
1276131181,false
275803704,true
602172069,true
1328572467,true
872695220,true
772738409,true
227045920,true
165906265,true
328246688,true
416767922,true
169815005,true
1356902123,true
266135850,true
951132639,true
288437116,true
1256926856,true
242963345,true
743413325,true
173309694,true
806944834,true
374282346,true
427497396,true
1301282702,false
549572319,true
244815399,true
384425168,true
437448353,true
808039721,true
706445055,true
231613895,true
89821790,false
89800055,true
1133134681,true
911688222,true
845010983,true
926172623,true
238180041,true
155730787,true
122707761,true
1342202299,true
1101692130,true
1193669257,true
492113214,false
210983075,true
304267366,true
320392481,true
935096468,true
189756540,true
842431303,true
292229075,true
169637133,true
156488500,true
241004018,true
1392405365,true
439803193,true
171525544,true
96624684,true
1061337973,true
179541405,true
1188591739,true
210370393,true
186189396,true
1378931461,false
88394322,true
203479050,true
586050817,true
238291222,true
241053739,true
539845639,true
1109098918,true
368139924,true
939319107,true
227328148,true
1196532264,true
300872851,true
234046158,true
306205714,true
437595051,true
1122305160,true
679075026,true
190033097,false
1216070781,true
1188223724,true
860308472,true
671128534,true
904581394,true
340460214,true
1317433769,true
1102977782,true
769721359,true
1009347643,true
614518123,true
818041072,true
357202536,true
226135856,true
458501328,true
963541267,true
858616426,true
1261736814,true
992689542,true
831165467,true
389853535,true
735173841,true
1012866982,true
929858003,true
103993853,true
780553383,true
89854436,true
333553168,true
1218089728,true
836821647,true
709867668,true
1329852838,true
1385103517,true
951612394,true
396788091,true
513945618,true
1157877932,true
243561893,true
501452233,true
1178113014,true
933259631,true
134684062,true
865961071,true
274398763,true
119917097,false
276314585,true
997582009,true
807574262,true
358487535,true
1356195283,true
166511300,true
1096930513,true
887075985,true
1203182551,true
288222075,true
211438594,true
199770343,true
417562484,true
316266489,true
863366964,true
135676001,true
720788911,true
583726807,true
1081541003,true
1356116340,false
582918798,true
117806226,false
687918897,true
1010768698,true
1296348064,true
925595787,true
1388311381,true
379717867,true
1311203615,true
264349156,true
1372028745,true
1186514456,true
734844274,true
844639680,true
205337954,true
1216779084,true
266522526,true
429104320,true
926172621,true
940475350,true
222539792,true
319891053,true
141141662,true
265612150,true
1309603656,true
960751448,true
995930082,true
721028484,true
991644845,true
296133869,true
934410696,true
486820081,true
927717544,true
580568248,true
1389277831,true
440231460,true
920012626,true
1219019360,true
148216952,true
1334759044,true
762721740,true
133742482,true
202012178,true
711659025,true
1051242398,true
977363998,true
1217523740,false
232355808,true
247056490,true
1306399403,true
261460307,true
454230530,true
911914970,true
582799978,true
1389737827,true
477188595,true
1372609761,true
1054061695,true
964655271,true
807259934,true
989378919,true
951019969,true
943906594,true
242051947,true
181673867,true
162543242,true
831646688,true
1378914453,true
130858420,true
609607230,true
474807949,true
687226547,true
572873989,true
117863805,true
266660739,true
456221929,true
971273787,true
291688479,true
1395188003,true
807904581,true
421293886,true
276831537,true
565938387,true
1255973721,true
127493956,true
177805881,true
963886079,true
914917454,true
88394367,true
323506802,true
1071438029,true
1026072619,true
141141657,true
237353048,true
128231454,true
159327617,true
610635738,true
319732046,true
336401604,true
1008923688,true
204629325,true
333031959,true
109883709,true
121436650,true
129123759,true
183580181,true
1324236928,true
388913720,true
275293760,true
198652552,true
88999590,true
1225011790,true
127628949,true
465173535,true
262097650,true
648231448,true
1346359742,true
1243415683,true
1086812020,false
898074137,false
567935157,true
1217791887,true
941886822,true
909742543,true
923956873,true
247987066,true
110475026,true
771472459,true
92885332,true
156477686,true
96725733,true
200985208,true
283760643,true
503228502,true
105074437,true
1000879850,true
741693854,true
211095669,false
916688406,false
95549109,true
785611958,true
739640024,true
517088360,true
88710717,true
163103735,true
113493510,true
1309458313,true
1093748126,true
993271091,true
205991940,true
1298717573,false
489111597,true
776486283,true
356593280,true
392091472,true
149757065,true
325588354,true
1125804779,true
440919603,true
157448076,true
1087220453,true
938751309,true
1126358749,true
166638683,true
589659190,true
1390014811,true
913317787,true
211424009,true
168910110,true
208604345,true
571346633,true
817353801,true
119942233,true
492025439,true
1149394829,true
888431166,true
803288545,true
244276575,true
394966687,true
1331676752,true
829962668,true
309025404,true
592058039,true
1270663107,true
494704391,true
1174406195,true
1056304461,true
384729218,true
145406955,true
800512372,true
1209107594,true
196667525,true
553212028,true
236139705,true
274185308,true
603137567,true
1391160883,true
208246211,true
325588376,true
452093809,true
292646339,true
420193857,true
1352719145,false
103430635,true
1032963462,true
1210242934,true
264966650,true
145818327,true
473795258,true
220020977,true
90033749,true
320406290,true
1177477555,true
224072523,true
937809657,true
562196024,true
791622575,true
284306629,true
171540892,true
1100695864,true
292489094,true
232854638,true
1220016523,true
289974887,true
794653942,true
1255579551,true
958268192,true
1307068214,true
407020539,true
886272864,true
201424664,true
1206693926,true
124197855,true
778593461,true
712619057,true
397992007,true
384730537,true
1036378438,true
233336142,true
110060264,true
357395940,true
180160944,true
311890488,true
700899181,true
123337804,true
330040667,true
494988583,true
153969890,true
813234919,true
1301613949,true
208424254,true
316557532,true
735570661,false
214336399,true
179273484,true
1052098747,true
149581535,true
275678906,true
1311204050,true
330914341,false
175803036,true
161765327,true
1245500679,true
134396601,true
866202943,false
1359687085,true
952227652,true
964504135,true
126838110,true
1067579657,true
1350834556,true
1312785362,true
338328042,true
1108424480,true
305150514,true
121150163,true
115956196,true
263262295,true
810475981,true
235167534,true
563019435,true
298852343,true
706459186,true
184044233,true
103960572,true
886760313,true
303583489,true
243065177,true
1254970429,true
648793374,true
112503961,true
719920528,true
564123748,true
1307212743,true
1080922136,true
1224992423,true
535023883,true
186935597,false
1083260477,true
244076064,true
144598611,true
364257425,true
1296448453,true
749346862,true
736381344,true
923958201,true
241964343,true
220988679,true
210721326,true
491719767,true
865089133,true
166609278,true
1309340903,true
1197038654,true
1197622458,true
723261565,true
922800641,true
791124392,true
950193908,true
716747871,true
1391123405,true
125955234,true
969300102,true
1370559961,true
1397994667,true
1206693925,true
860708659,true
614498475,true
206889088,true
1018455841,true
1296175168,true
924389143,true
1089820398,true
1235044901,true
240854469,true
203043440,true
299961135,true
477335457,true
1195192419,true
332932514,true
180884167,true
888864352,true
762704025,true
114321997,true
964073220,true
164689330,true
442173149,true
105692011,true
1302138787,true
815990211,true
1210287298,true
148348299,true
1192514497,true
926389121,true
173081251,true
173336768,true
745152510,true
617168362,true
1315287065,true
372627333,true
1144466212,true
358980760,true
344502325,true
300553365,true
256804495,false
923890216,false
220005397,true
1282900476,true
1114875608,true
809899035,true
1272176850,true
217608424,true
837847289,true
1189938074,true
239325507,true
951445346,true
479794792,true
256184397,true
114720643,true
639236305,true
211966196,true
1285755013,true
685078140,true
394354558,true
131857323,true
237828849,true
971877830,true
1376721602,true
759228947,true
234751409,true
164246800,true
215951530,true
297165046,true
202062163,true
1347620110,true
1157302753,true
835827349,true
237016601,true
888746336,false
1219461146,true
94550301,true
294590875,true
396503292,false
561965059,true
1352481410,true
260627370,true
242822872,true
626450151,true
671573535,true
832645694,true
1337113347,true
836364446,true
637495156,false
1082582073,true
124264777,true
1080892260,true
262700710,false
405457700,true
268568723,true
417172070,true
354076971,false
1291762696,true
888583575,true
200743199,true
1217280237,true
1254589992,true
323985778,true
1007070109,true
238548109,true
297780615,true
187453498,false
1346657973,true
687446047,false
1065911336,true
801890876,true
487217065,true
175720075,true
508819230,true
112386903,true
302992879,false
1081007996,true
161406595,true
132618052,true
109829822,true
519413336,true
820190113,true
243043723,true
837086773,true
95854562,true
427461000,true
494452038,true
137464613,true
1219637023,true
302340165,true
173493854,true
628331366,true
1032545788,true
134643702,true
949504177,true
661729394,true
262049777,true
1197500136,true
128683528,true
986957203,true
385041289,true
210360654,true
1071013237,true
494439655,true
1339221545,true
123121356,false
423929606,true
765947808,true
807889874,true
744826979,true
679123143,true
676490263,true
1075599228,true
1377594856,true
629950018,true
277755729,true
219370107,true
1305289355,true
1315659256,true
815413848,true
1169389132,true
480626544,true
235893680,true
1168215187,true
336305198,true
267017805,false
515356926,true
1299877607,true
122481937,true
180971222,true
1033478553,true
959973867,true
356364086,true
165798241,true
227086377,false
1166057697,true
285855401,true
300263041,true
1054932493,true
1395543745,true
378328326,true
148216981,true
1306619014,true
973235892,true
950199451,true
1282750862,true
97367013,true
253245580,true
238548148,true
237456670,true
1297397140,true
373372299,true
124538198,true
901165867,true
204050931,true
353040824,true
1017571349,true
1169824595,true
330401812,true
448006103,true
1296175166,true
182528685,true
955811697,true
577569530,true
415413091,true
1332473728,true
1381016530,true
1175637477,true
299910945,true
747481016,true
1368142356,true
601768601,true
1392202217,true
734568052,false
1153743770,true
193117036,true
949128429,true
245372953,true
1124764778,true
286662896,true
1324125769,true
715780748,true
486995744,true
648776297,true
1061504338,true
232373145,true
538299600,true
106108372,false
1292419760,true
606495485,true
206314457,true
491127028,true
799785855,true
473497006,false
588102835,true
281548522,true
1053642461,true
490185411,true
383499181,true
161589319,true
1200608502,true
1158512979,true
813937090,true
796658074,true
1262114065,true
1346401957,true
790545246,true
803018603,true
697238417,false
778077497,true
896205055,false
1156466808,true
1237559684,true
93894477,true
494711422,true
566297991,true
321825075,false
198905156,true
844732368,true
465874369,true
319469334,true
813898626,true
729354446,true
1191679251,true
954229283,true
374628240,true
663514151,true
396563879,true
1207714175,true
95435964,true
556503220,true
682739980,true
1219076523,true
249456146,true
240611330,true
228047001,true
998073831,true
631767448,true
969682153,true
715035334,false
1222735972,true
320393028,true
827928529,true
114867457,false
103894345,true
109762881,true
398933838,true
956323620,true
368117764,true
398573575,true
651980744,true
270983842,true
1350610327,true
136396204,true
1178305585,true
288222061,true
810162385,true
521228083,true
1080319063,true
278642748,true
153775648,true
369347135,true
517823206,true
320393170,true
153434433,true
221295279,true
550636402,true
842359810,true
460956925,true
774898767,true
455516780,true
165633992,true
1349762602,true
672674215,true
706233787,true
172517698,true
1174323170,false
1323416170,true
682776424,true
1154852844,true
1289315176,true
1265861114,true
332529910,true
202939244,true
224136837,true
346794500,true
782488545,true
230834521,true
978165858,true
1220691113,true
646875447,true
232951476,true
171603025,true
89815991,true
956040329,true
1082587567,true
908921969,false
219593203,true
723872275,true
318292093,true
124355042,true
1106594512,false
1213879133,true
621941615,true
1304252895,true
236373057,true
125238234,false
1175062084,true
1110953733,true
307927798,true
548438810,true
797580620,true
1088424716,true
778118709,true
1056112233,true
686631321,true
997329527,true
742255265,false
821982988,true
1174826818,true
174767596,true
889981695,true
1003616340,false
274174818,true
1055680275,true
651815772,false
1068845353,true
735185040,true
842405269,true
148453856,true
967347443,true
1046688566,false
523604004,true
147331693,true
1084225380,true
288688559,true
1092172081,true
1316982691,true
765291584,true
100055717,true
1047378014,false
161818758,true
1194864560,true
126810557,true
1030735607,true
836821633,false
1102332564,true
784555414,true
116793690,true
1323416165,true
178666963,true
1167519846,true
1281402947,true
439573785,true
1259362554,true
631679277,true
1384575534,true
1411860677,false
526499738,true
491349721,true
498038907,true
1393041373,true
671096146,true
417561992,true
220949032,true
134021359,false
301715386,true
249612613,true
153775639,true
923959724,true
1089863690,true
480690780,true
304850979,true
809931550,true
116176184,true
102486256,true
118731997,true
416545749,true
1242345270,true
1304623099,true
180081428,true
453937588,true
277255854,true
865466322,true
1305623286,false
1263740812,true
1035933686,true
293166804,true
677113590,true
1091170987,true
173988642,true
190893945,true
225127494,true
202432793,true
103690484,true
129727608,true
969550529,true
1035322316,true
300217693,true
642675577,true
1319230299,true
265762341,true
1288950657,true
174758619,true
895056989,true
126565861,true
89475817,true
318481493,true
263546721,true
515653815,false
108049359,false
132636989,true
545408247,true
818619928,true
992012079,true
94411785,true
132727448,true
180377978,true
410498604,true
759566353,true
109362591,true
1395283040,true
488664129,true
518427624,false
697102487,true
290632995,true
834702833,true
306036324,true
162259173,true
1075553896,true
1087050406,true
220061102,true
413126710,true
166129432,true
262794090,true
806025831,true
1134738096,true
221497967,true
1168441321,true
348210564,true
1374501990,true
605731422,true
1106961780,true
210830111,true
129557173,true
1220985500,true
216606233,true
798787151,true
343653239,true
430427518,true
936318471,true
243433892,true
1028923762,true
1356252313,true
463416530,true
97060756,true
760841316,true
1358862961,true
549530996,true
131944370,false
1085913956,true
968459563,true
753288610,true
361178575,true
191041184,true
1084321727,true
1198243661,true
276563440,true
1158347834,true
357001789,true
311187149,false
203673188,true
865998563,true
951101989,true
929267966,true
238741648,true
89602443,true
888617445,true
1218519095,true
485679982,false
338066612,true
753846493,true
803369006,true
267281530,true
1279036391,true
337457869,true
700394952,true
194640308,true
963952193,false
235488010,true
365185123,true
290731990,true
1240724352,true
251665136,true
262794084,true
89815989,true
146945517,true
145607905,true
384185455,false
699387433,true
931414346,true
248805160,true
1178258856,true
264067887,true
850134769,true
98627557,true
454326667,true
1068727132,true
137569866,true
1089869886,true
285334201,true
1031110095,true
1339218373,false
825453490,false
856118748,true
949519269,true
708292006,true
288157554,true
164865126,true
175916743,true
1200669165,true
1156976234,true
1015194512,true
441127073,true
200547858,true
303247459,true
825613765,true
1157382680,true
98809444,true
186044722,true
328489378,true
234818919,true
1355880453,true
890408480,true
700131040,true
253501282,true
666012794,true
170810345,true
144781618,true
722338482,true
834345029,true
161761141,true
1315454391,true
810444060,true
487401369,true
1064855326,true
735173866,true
184042310,true
830813535,true
486091555,true
91676845,true
406255928,true
285334203,true
1181275429,false
316257010,true
1032351201,true
262365931,true
369473217,true
150532385,true
1051020313,true
235195130,true
796444502,true
104437557,true
350451411,true
335334194,true
275300195,true
99420049,true
1176481103,true
97391293,true
235893644,true
868033586,true
229103231,true
302749239,true
794558216,true
925595786,true
774661346,true
822733889,true
91941993,true
412984203,true
805020212,true
1116769075,true
310712298,true
306863890,true
1350636877,true
244190715,true
1236062773,true
128683534,true
243043713,true
857458857,true
366967214,true
495959720,true
630351986,true
261937297,true
134013777,true
235991210,false
292615606,true
217633206,true
628055097,true
305245656,true
299906139,true
893716422,true
126306287,true
1184632845,true
190730755,true
830411928,true
360996570,true
863730634,true
137511884,true
271977495,true
938758440,true
1018884650,true
617642609,true
873185933,true
480625917,true
108954784,true
113055538,true
586055810,true
395123903,true
497613391,true
205548577,true
497207684,false
1052092526,true
833931088,true
1040325125,true
699986225,true
312186514,true
290963813,true
991785707,true
113365519,true
369711465,true
904671250,true
238081123,true
1216779119,true
129371138,true
942668873,true
515215659,true
101317975,true
578883671,true
94544649,true
101184540,true
825500409,true
627442176,true
1194683423,true
931375057,true
361952338,true
270248265,true
737966988,true
1174080107,true
223276318,true
173274648,true
235258773,true
228425013,true
188871462,true
1393943342,true
152731436,true
294865787,true
1320169482,true
702310765,true
311723468,false
890527352,true
318462047,true
936497141,true
513098285,true
122260576,true
1071604129,true
216606252,true
172043169,true
494891398,true
88146256,true
437143890,true
216525316,true
111216441,true
875474692,true
834330608,true
235895734,true
1015349139,true
1198949188,true
277068042,true
187789294,true
672887426,false
1030978337,true
816900624,true
437474309,true
1060960321,true
1002569842,true
529383815,true
358500572,false
1393050034,true
461013667,true
1148027596,true
127192561,true
128879943,true
864128020,true
105828578,true
193003089,true
411467965,true
1164208405,true
478515624,true
215364832,false
1257219079,true
1299799699,true
1129388861,true
131899380,true
735263759,true
1161732067,true
390621834,true
940252570,true
556223432,true
949523756,true
285823652,true
373787401,true
136906671,true
676387490,true
974657886,true
535617756,true
171490104,true
1293722963,true
116798008,true
1119215745,true
166395592,false
383294999,true
180863859,true
677299809,false
447659532,true
844760177,true
631035310,true
221897288,true
287513254,true
442190316,true
895524852,true
125898622,true
788128217,false
215634074,false
148347899,true
1283855614,true
1377764450,true
108189806,true
901980749,true
488274915,true
1186223382,true
874857449,true
440919622,true
306297973,true
802098342,true
1183491146,true
1060040574,true
949284661,true
900727902,true
925403519,true
206009324,true
450487229,true
790776021,true
1163069256,true
281563398,true
1001996713,true
138155271,true
1055147161,true
172008643,true
436715007,true
191799390,true
490304247,true
146907577,true
1039821822,false
479997678,true
564407230,true
126903442,true
878650989,true
827109095,false
734924459,true
586875928,true
119922943,true
1298892024,true
1266613639,true
258923751,true
1176032363,true
863429648,true
785894836,true
173483482,true
251904959,true
400600549,true
1062654580,true
564093180,true
858612124,true
118640501,true
345144346,true
816463010,true
863821585,true
1096991343,true
984195693,true
172562634,true
1278746129,false
678708848,true
689635260,false
101814450,true
1387932571,true
120780940,true
612261883,true
1196591153,true
1236430924,true
1233844042,true
1127518089,true
1280008281,false
538811367,true
822295918,true
1164703758,true
108012004,false
454723248,true
217333472,true
190506982,true
290638064,true
399803258,true
123178600,true
1058529232,true
741049317,true
499456794,true
104437677,true
948444088,true
107472333,true
1147807213,true
139586700,true
948917252,true
824973658,false
1298174368,true
171540882,true
132766584,true
1342744099,true
480069183,true
328387666,true
1290695197,true
893416824,true
264657202,true
122842538,true
123765362,true
1327925338,true
189602698,true
274483173,true
242822858,true
95549117,true
167308915,true
1389983369,true
164604173,true
1197021301,true
398347654,true
1230055145,true
949060964,true
942686226,true
906963354,true
399052335,true
161600214,true
304267368,true
115828144,true
325588387,true
725954594,true
1030996534,true
1304254135,true
332067758,true
1375670605,true
1107948870,true
382494800,false
1019092572,true
863161007,true
136003099,true
891460564,true
285823659,true
140382366,true
1011497304,true
409571622,true
180884156,true
96700855,true
1186003567,true
824819924,true
1192827785,true
89079472,true
1119174702,true
1263573536,true
702429486,true
1191544704,true
212349435,true
1285250845,true
999209220,true
704132886,true
1263443548,true
1186206649,true
761761346,true
220071393,true
928653213,true
148313310,true
1365808207,true
797679544,true
263967940,true
693954484,true
1395028993,true
207757239,true
1097115111,true
201557814,true
422039184,true
224834890,true
152863399,true
684972642,true
321627965,true
1156521209,true
793441825,true
910504228,true
1126507917,true
206314461,true
237204066,true
953949689,true
346086661,true
863405986,true
302317228,false
217295488,true
582670937,true
1222194522,true
112780010,true
110195560,true
242818869,true
648834780,true
629960334,true
893445622,true
837371318,true
751400791,true
787802021,true
411409173,true
507843297,true
477341180,true
228206234,true
1388871590,true
492795286,true
359246844,true
1254590001,true
1197606015,false
1086497463,true
835474214,true
220116538,true
445119731,true
128565867,false
507103263,true
457642989,true
239252277,true
1274369016,true
101807596,true
170504152,true
763913462,true
310852544,true
181269078,true
420011833,true
917607468,true
1229229635,true
771027490,true
1213069374,true
508819215,true
1377286774,true
989177691,true
412994874,true
1051126177,true
946456009,true
159104309,true
123074742,false
1109721449,true
445504912,true
358805102,true
1284222857,true
230612049,true
374818092,true
1382761229,true
491723322,true
205673751,true
563079058,true
132295183,true
1229453909,true
911688210,true
810458878,true
639690770,true
159223853,true
206900219,true
241934091,true
179321505,true
1069078365,true
833630659,true
191432942,true
298410355,true
1302322723,true
648833904,true
90051455,true
306050154,true
923147093,true
878931072,false
1144552297,true
200879970,true
1212203233,true
316264591,true
390654824,true
235893624,true
1375048370,true
1354047380,true
162158338,true
209137228,true
889356970,true
152006144,true
165623045,true
782496987,true
1229129985,true
262838690,true
223643528,true
168116446,true
368139928,true
1124142472,true
237111046,true
168976056,true
1192426354,true
893019587,true
946145053,true
323126554,true
1082702275,true
982979613,true
117457967,true
305101235,true
225150055,true
151262981,false
194203115,true
137310469,true
358272668,true
141111743,true
915615599,false
566476916,true
594182131,true
1276363615,true
1080628819,true
1310818320,true
328868390,true
802091088,true
460789916,true
1342967346,true
300107740,true
189086200,true
1286043534,false
904323501,true
255886503,true
249885077,true
